Market_ID,Product,Market_Price_per_ton,Demand_Index,Supply_Index,Competitor_Price_per_ton,Economic_Indicator,Weather_Impact_Score,Seasonal_Factor,Consumer_Trend_Index
8521,Rice,326.60720453945027,161.43761987697,169.32052079728766,476.01240609021295,0.7934733143582933,51.41504503500111,Low,96.6401072341198
8522,Corn,369.619509643557,174.49805859412868,84.20502664434096,183.3353730992739,1.4231991716132972,10.562965033315619,High,86.83426456128285
8523,Wheat,235.9034873290617,51.49804102111178,183.82455088964602,168.2731244226204,1.3080813313848845,83.08976957344998,Medium,77.63914056070871
8524,Soybean,276.86930267157334,177.98080215501602,106.76977007524758,157.86973561317131,1.1397850480370146,77.25146442615466,High,146.57103291468994
8525,Wheat,432.3374114608399,82.63112561792492,185.99828846756304,164.951795745968,0.649926481770604,64.20721746626667,Medium,114.6862535920197
8526,Wheat,440.7405598789572,115.32959255568086,116.87682226781314,290.40505253802576,0.9778870739516534,12.586347925220299,Low,144.55052514852827
8527,Wheat,322.4621323169163,156.03881963038728,149.46075691192223,323.14572229425744,1.4949578313350766,37.201274941640946,Medium,127.3380743740191
8528,Soybean,367.7036298661988,184.7048305943119,64.12468328878776,485.68264442847516,1.2141893559000922,80.98285772064962,High,98.2526766059263
8529,Corn,390.9531165648878,112.37859178431098,74.27666463478297,459.1094161363126,0.9829358794119988,64.61005035129975,Medium,67.25781992676791
8530,Rice,495.2271221862898,123.43341233799262,54.99506077222417,185.21269950868714,1.19736373919309,19.110644267907894,Medium,50.70416850629618
8531,Corn,424.1454380200614,109.80486740351992,109.29170073591955,209.079869118163,0.5579772159813463,62.13735406244923,Medium,103.75923904774885
8532,Wheat,228.59805875697586,159.33288107355008,133.0068195203894,183.25588839527887,0.664689259361656,21.574052080336603,Low,65.99459356380729
8533,Wheat,123.42197140451141,139.12325182642684,110.15827009918644,416.29957891411317,1.3392572303887886,79.46293507715463,Medium,111.09091940452986
8534,Wheat,167.53484434180854,169.29016230127294,121.2071682600331,204.28047531755726,1.2295116627559879,59.342404177955835,Low,135.04650991346097
8535,Soybean,236.0946349200174,84.41525879721485,50.24995520378542,173.7804186996711,0.753287073918643,86.02393070892408,Medium,136.7435238698376
8536,Soybean,293.2880580752283,163.13054238827868,88.98545491194623,493.7943594894849,1.2493793087096607,35.90347703555241,Medium,90.2785715609271
8537,Corn,418.1719121826324,100.87800174587915,139.4299588792242,199.59404988700112,0.7985696348745615,82.9718846085994,Medium,104.26022395668289
8538,Soybean,136.2256613609652,148.69208320254785,195.35139520720037,473.858922256101,0.9073113054170012,43.930488239465014,High,50.07110662788765
8539,Wheat,389.15320151456,74.20991422669462,96.95069331305973,242.7883222251814,1.1080282729867998,61.83516629535465,High,68.05885647787423
8540,Corn,114.3023573495877,186.15917582114255,65.91790024184209,125.92738922639862,1.4465411335784035,50.46630484204857,High,110.63655315940164
8541,Wheat,455.0334354594991,118.18238134874615,120.48852156354383,112.85611081428333,1.3410859967327384,74.30482994373648,High,139.13924186275673
8542,Wheat,333.51313336804265,56.39517439725527,170.36263816955395,349.2685020346913,0.7426070391444842,19.480820581731173,High,132.58147156188357
8543,Rice,295.3355835169209,75.53826915357448,114.16458582038322,163.98652878350353,0.8827982594298662,82.204804488866,Medium,122.34893435055918
8544,Corn,392.8812494444708,198.35777685869914,103.71241298445601,227.43121013682986,0.6919728158976359,58.37064855730074,Low,103.96582025956316
8545,Corn,348.7814431594943,185.08627451756644,129.0441200424145,304.3943953045072,1.1697732905728606,83.50421281412007,High,69.67240302391279
8546,Rice,147.48906689246576,76.73792330675802,55.18438788217395,295.16285137923796,1.05026841407649,84.63932493230692,Medium,94.71036560035725
8547,Corn,388.76227870764814,117.39908729044592,195.89539574392623,499.8893412641068,1.3176728127535866,40.38395922404317,Low,51.88565296091755
8548,Soybean,210.41043992525493,82.8404539842357,51.4301541088804,185.26170090015998,1.2199098272960907,41.407242270214425,High,128.54518530487786
8549,Rice,187.77268666774546,167.1898954478312,131.00625771872944,315.8805571158187,0.6464629289714888,57.869869885215486,Low,135.6554470323883
8550,Rice,172.213222213154,78.18917601591141,66.76494781579095,240.42122165280597,1.1372214178176496,43.612761355614595,Medium,81.91040888354533
8551,Wheat,483.455932208434,196.6804227805142,97.97333058904854,378.3246478920947,1.4459621900145712,4.11450311620789,Low,83.37866318064906
8552,Wheat,102.3552332230619,186.5003345886584,167.21675502535135,168.69187375042407,0.7787537073453,36.37933525786171,Medium,59.53311003778269
8553,Soybean,457.76695523973325,67.02738053586985,60.40497174792188,333.7712672582426,0.6116747138883082,29.840165152934794,High,132.20832221347445
8554,Corn,464.8746527540363,93.0837575039887,135.32669747553365,486.1227083314073,0.8754318821604865,48.44722430156686,High,134.091621276379
8555,Rice,294.5013829188904,122.75803782266593,119.80749956322711,395.1092987511769,1.1421665769293363,63.10800225127803,Low,137.35623852841678
8556,Corn,335.3065263964707,139.47006013889933,145.98577233608864,258.9261044603003,0.6926462308768658,26.945736735665037,Low,148.3511238263965
8557,Soybean,171.5550019392764,164.73541646944022,139.88003803354937,462.181163760423,0.5578434682696273,83.76221783985251,Low,101.24819491518154
8558,Corn,463.21618281151393,138.05448058620755,177.35226392149838,419.608003312805,0.6759578486261806,6.540796395831771,High,78.60376920105547
8559,Corn,361.899496631233,180.19779262560388,55.27495148726434,357.65384534154504,0.8125006496433818,80.14623507839143,Medium,64.06872424839486
8560,Corn,259.25076380828034,191.76655534867032,158.02775838481713,270.3775670592192,0.7806161998808524,71.40444764521675,Medium,63.59304795251266
8561,Soybean,342.52362268746833,63.14721215659655,61.40884541557236,371.7010061976506,0.631919025047682,95.4071372277495,Low,90.6022577158349
8562,Rice,222.38490951184514,196.92164581197062,188.8755489112311,402.4784277092947,1.2185081810415386,64.64722746680991,Medium,101.36011084612798
8563,Corn,246.2314465349281,50.368466572702566,130.4195389310586,135.55205458344494,0.6389039743010991,42.90053057411751,Medium,127.83030034798286
8564,Soybean,378.54986339280634,89.41100688879541,57.71311289297091,295.07033708037716,1.359391382137085,29.80193516794819,Low,119.08786759250575
8565,Wheat,303.56100647035373,57.84821478069645,99.62516054953683,225.44659672932806,0.6148874736189449,19.917056528433985,High,139.0314912560298
8566,Wheat,381.48716983782026,154.66127078982527,100.73480582320587,112.99411210613744,1.1907652225185408,9.679243746070465,High,70.51009417131672
8567,Rice,400.6779840952013,131.63866515291426,179.14534485539684,494.4846779744996,1.3041596125581796,26.62526938898032,Medium,64.74296848067148
8568,Rice,346.7266063368405,177.48063702716541,121.17571960212963,128.35828019263116,1.2266048251027386,94.53139102313824,Low,131.27724351226192
8569,Wheat,449.7663111392983,128.00099070018825,167.0817756718201,217.9369282856818,0.5811650079986596,10.791872015103854,Low,137.63295922311323
8570,Rice,119.49691523419332,118.58408672587083,175.4422067010032,284.85964444506874,0.7681579456397424,21.3768801454409,Low,105.57019600226391
8571,Wheat,145.22152192966814,77.91142005047239,173.18782524134673,215.79794287993548,1.2383138223310848,57.9755873555615,Medium,136.4437403975361
8572,Wheat,340.6547219632275,101.45879756461892,154.24019696161957,242.28514598041374,1.450597976381339,19.76706477704713,High,111.99710993035723
8573,Corn,396.02122645252405,184.08428912579876,175.5354995885575,227.64943070264908,1.1417505858789245,34.44909967699251,High,143.37912701426225
8574,Rice,462.4115874480654,155.07398658790368,173.67362632249439,360.0183195006073,0.6299921709893068,97.20656133129722,Medium,119.02410990223007
8575,Wheat,109.50883033606638,120.73272339933806,100.70787308434907,491.1427946886855,0.9916203871024306,93.49516929993837,Low,86.06108086509961
8576,Wheat,264.10718375596866,189.88059621898057,103.3689511068558,209.97537110446692,0.5704277627092337,15.071529300785603,High,65.52540944062972
8577,Soybean,166.38829704860706,180.66898497825636,51.62147239604691,428.1484229813254,0.6582980210059879,79.10830147922954,Medium,115.83735993915417
8578,Wheat,388.6912167500855,57.655646941782564,115.76464350987625,201.8084557108886,0.7415230761339722,40.113325525538926,High,57.35454000406519
8579,Corn,224.91126729521432,81.66087766106791,94.85075196300102,124.66297636905463,1.3074525362140306,60.03026613430165,Medium,72.95158331461009
8580,Wheat,365.32628682003457,118.68597646627404,144.81924809955325,292.35552490792554,1.453016548365832,4.8938623814883115,High,147.16635275944662
8581,Soybean,192.66470985704422,56.40795321431062,149.231207560811,344.97764001771463,1.1595145991411102,77.2272609630732,High,130.27939264046717
8582,Corn,316.22767535639696,138.59347755795216,180.6964132196075,493.8956873186006,0.8025517192575311,63.99214656507648,High,106.42524731278891
8583,Corn,211.8543241190896,83.93544213702988,179.04721609375054,311.77134161171597,1.4399705112076964,49.68689322545888,Low,94.68406924580357
8584,Rice,273.7709048449009,195.93751431252875,195.08607820678634,442.39355575665184,1.4124317669771864,39.75000587118055,Low,89.90856504076692
8585,Wheat,299.46419120182793,137.8697476854416,128.90170967357838,218.1987417154594,1.1967634966354832,78.21085840749413,High,58.62295401309399
8586,Rice,335.3328931942367,81.68548989175494,80.56001148428119,257.95764430457143,1.0593040609363498,52.95021390524902,Medium,110.36778719060096
8587,Rice,167.81250179009078,118.07825523905666,59.946152086062604,469.94022352674904,0.5002307227114758,60.64736918783361,High,132.69207804766415
8588,Rice,106.3597952843507,162.59507929534135,183.4618155538517,414.659017082032,1.4116271557191906,25.093231961473606,Low,98.90448177850789
8589,Soybean,148.5847509547374,187.8973027896455,168.69673038700347,245.0588292348126,0.9755182090055834,80.98040111123986,High,139.7175552453716
8590,Corn,435.4597491161854,91.84798923888488,151.3282999259349,462.036213814447,1.284097900294011,29.545601441882642,Low,113.18773734667272
8591,Soybean,254.72683962390153,154.03122673531013,59.82685784939743,247.08508225980972,0.7613668822029513,28.988295451941358,Low,105.92126729269128
8592,Soybean,140.52085654141186,81.1103149666931,74.81010160727237,309.6745579982644,1.3917481319549572,11.12152549141875,Low,91.36638420335018
8593,Rice,447.09142732111087,182.71504847588986,93.56348445743336,427.2357290281301,0.7253402169641862,33.12432801556362,High,52.53543279502433
8594,Soybean,495.48210452607907,82.4159207455584,146.57550112057083,265.1009738651302,0.9633851680443067,95.30167493403908,Medium,139.2451008630328
8595,Rice,478.71418071655137,170.8659783673129,155.70166221026034,409.21576182388606,0.6361553683490012,50.37070045363474,Medium,116.14724162790078
8596,Wheat,236.7121653322527,98.72771256237485,81.60739971151665,156.88440808914862,0.687823654982471,34.85466968682355,High,117.06543175473298
8597,Wheat,434.3441132865472,108.3954191067003,136.52250632406134,341.25304629909465,1.3508206027929697,18.88526570515523,Low,112.27234798306162
8598,Soybean,232.9347000983545,191.3462328178816,82.20220267035657,430.4175184054245,0.9305751003029376,15.152463392635596,Medium,54.03514751332836
8599,Soybean,320.1342833583512,166.23321926006804,178.2293941140771,250.87995495570482,0.9472203906343192,40.72781826637096,Medium,149.11666342686834
8600,Rice,366.816578553759,61.19779276462599,190.93527537708462,208.8675482294171,1.2290073311128396,53.96187818431789,Low,139.3320238991127
8601,Wheat,246.10897008149232,156.34337949009125,57.98740660905104,198.83857618180443,0.7071402281758918,66.90748380990266,High,89.52174132457142
8602,Soybean,217.6075763597638,89.04258674274331,176.42378259638951,313.1458777436141,1.05052319948007,78.53698918874117,Medium,91.15278029047224
8603,Wheat,303.5763761059317,186.47109712794912,113.97309718935912,464.58585718467725,1.2884169788118192,62.0198470965737,High,86.97552449831156
8604,Wheat,460.11939446238904,62.66453649492948,173.7785593600994,416.38346219269783,1.2607756370236687,14.802118072528248,High,134.5614130650542
8605,Rice,473.2520598835675,139.7359353169005,190.0554455175396,202.3956636790477,1.0509717713110533,63.325689859777114,Low,82.43984067459097
8606,Soybean,248.24792171384144,137.21871614750955,194.1826083448254,443.33139291495525,1.4561480582239503,59.74186521473395,Medium,140.0513127042114
8607,Soybean,339.2697091813916,95.67194939522946,134.21878106497923,380.5180445548393,0.9714884390050967,67.44679032742728,Low,53.51108318239108
8608,Soybean,469.6915606047963,68.69926241426828,117.63118060869151,382.84439028140224,1.098629523128548,97.59394583527839,Low,140.40551506287198
8609,Wheat,306.3472857212354,69.85808383734924,163.69637830966244,159.29405079806992,0.5245931262719989,39.83245370481657,Medium,69.94166389451848
8610,Rice,288.081728099879,121.08353731546185,162.54494218092464,484.9145787674548,0.641516979435954,70.33330298554286,High,138.24842227669444
8611,Soybean,147.0485561533068,165.06687465181955,91.61373990026975,184.66980273345368,0.5166350596169946,3.507375897246656,High,56.42864867412713
8612,Soybean,187.7231569708374,57.71096356603866,133.29620693374153,466.43604339200704,1.3197995996742837,26.92521202235477,High,76.28450425783572
8613,Soybean,136.57377010425688,150.4156196759135,151.8342773293894,320.5805233126407,1.4583908865879025,91.45880656455917,High,115.28443300366719
8614,Soybean,312.447293577374,80.86019002588408,96.86291331703097,440.06042416719356,1.2094677042459443,90.8379309044576,High,82.90679323170478
8615,Wheat,262.8657087419963,162.09266035527514,159.99360646710042,129.12145299892504,1.0677366652579015,32.64141816561862,Medium,105.74283890777093
8616,Soybean,418.15761346462864,87.44113855700544,158.31560358973712,479.06542236199357,1.0733725587768594,83.45302317496251,High,101.9106531440696
8617,Soybean,131.4051840478891,91.1908715351665,123.50196332730862,155.3103608814825,0.6703303317053394,7.539515539516783,Low,116.06979095749452
8618,Corn,363.170898417505,96.14266326331395,107.07231842906423,115.75243363832053,0.8832295133897055,51.219609572191175,Medium,61.79781749642569
8619,Rice,245.58192342916766,85.6594029949484,73.86487654337125,333.88138232507674,0.7921290185282788,48.18946232572401,High,108.05104276091546
8620,Wheat,345.71239590184285,129.94975889857744,95.6247273839574,287.7102863678528,1.385760564029682,58.12717475890585,High,148.18189397308936
8621,Rice,414.10126856874996,154.3158819331723,117.13848132103686,177.58237910868797,1.0464894782655314,17.997887455597162,Medium,144.6129034103696
8622,Soybean,106.69433310931447,50.48574308360528,83.56547723869024,313.12629922144913,0.6446902496539411,75.54231646474314,High,87.90573523770658
8623,Rice,138.9460930743452,126.34954125563085,84.61033715280429,495.9484827422641,0.802462949608469,7.790877524801509,Low,135.57125084098016
